"Part";"Value";"Device";"Package";"Description";"MF";"MPN";"OC_FARNELL";"OC_NEWARK";"POPULARITY";"PROD_ID";"SF_ID";
"C1";"100uF";"CPOL-USCT7343";"CT7343";"POLARIZED CAPACITOR, American symbol";"";"";"";"";"";"";"";
"C2";"100nF";"C1206";"1206";"";"";"";"";"";"";"";"";
"C3";"22uF";"C1206";"1206";"";"";"";"";"";"";"";"";
"C4";"100nF";"C1206";"1206";"";"";"";"";"";"";"";"";
"C5";"22uF";"C1206";"1206";"";"";"";"";"";"";"";"";
"D1";"";"DIODE-SOD123";"SOD123";"DIODE";"";"";"";"";"";"";"";
"D2";"";"DIODE-SOD123";"SOD123";"DIODE";"";"";"";"";"";"";"";
"D3";"";"DIODE-SOD123";"SOD123";"DIODE";"";"";"";"";"";"";"";
"D4";"";"DIODE-SOD123";"SOD123";"DIODE";"";"";"";"";"";"";"";
"D5";"";"DIODE-SOD123";"SOD123";"DIODE";"";"";"";"";"";"";"";
"H1";"MOUNT-PAD-ROUND3.0";"MOUNT-PAD-ROUND3.0";"3,0-PAD";"MOUNTING PAD, round";"";"";"";"";"";"";"";
"H2";"MOUNT-PAD-ROUND3.0";"MOUNT-PAD-ROUND3.0";"3,0-PAD";"MOUNTING PAD, round";"";"";"";"";"";"";"";
"H3";"MOUNT-PAD-ROUND3.0";"MOUNT-PAD-ROUND3.0";"3,0-PAD";"MOUNTING PAD, round";"";"";"";"";"";"";"";
"H4";"MOUNT-PAD-ROUND3.0";"MOUNT-PAD-ROUND3.0";"3,0-PAD";"MOUNTING PAD, round";"";"";"";"";"";"";"";
"IC1";"7809DT";"7805DT";"TO252";"Positive VOLTAGE REGULATOR";"";"";"";"";"";"";"";
"IC2";"LM1117-3.3";"V_REG_LM1117SOT223";"SOT223";"Voltage Regulator LM1117";"";"";"";"";"";"";"";
"IC3";"7805DT";"7805DT";"TO252";"Positive VOLTAGE REGULATOR";"";"";"";"";"";"";"";
"J1";"AUDIO_JACK_TRRSSMD_RA";"AUDIO_JACK_TRRSSMD_RA";"AUDIO_JACK_3.5MM_TRRS_SMD_RA";"Audio Jack - 3.5mm TRRS (SMD)";"";"";"";"";"";"CONN-10676";"PRT-12639";
"J2";"AUDIO_JACK_TRRSSMD_RA";"AUDIO_JACK_TRRSSMD_RA";"AUDIO_JACK_3.5MM_TRRS_SMD_RA";"Audio Jack - 3.5mm TRRS (SMD)";"";"";"";"";"";"CONN-10676";"PRT-12639";
"J3";"AUDIO_JACK_TRRSSMD_RA";"AUDIO_JACK_TRRSSMD_RA";"AUDIO_JACK_3.5MM_TRRS_SMD_RA";"Audio Jack - 3.5mm TRRS (SMD)";"";"";"";"";"";"CONN-10676";"PRT-12639";
"J4";"AUDIO_JACK_TRRSSMD_RA";"AUDIO_JACK_TRRSSMD_RA";"AUDIO_JACK_3.5MM_TRRS_SMD_RA";"Audio Jack - 3.5mm TRRS (SMD)";"";"";"";"";"";"CONN-10676";"PRT-12639";
"JP1";"Serial";"PINHD-1X4";"1X04";"PIN HEADER";"";"";"";"";"";"";"";
"L1";"Green";"LED1206";"LED1206";"";"";"";"";"";"";"";"";
"L2";"Blue";"LED1206";"LED1206";"";"";"";"";"";"";"";"";
"L3";"Blue";"LED1206";"LED1206";"";"";"";"";"";"";"";"";
"L4";"Blue";"LED1206";"LED1206";"";"";"";"";"";"";"";"";
"L5";"Blue";"LED1206";"LED1206";"";"";"";"";"";"";"";"";
"OK1";"SFH6186-4";"SFH6186-4";"SMD4-7";"Optocoupler, Phototransistor Output, Low Input Current";"VISHAY/TELEFUNKEN";"SFH6186-4";"1469530";"21H7753";"";"";"";
"OK2";"SFH6186-4";"SFH6186-4";"SMD4-7";"Optocoupler, Phototransistor Output, Low Input Current";"VISHAY/TELEFUNKEN";"SFH6186-4";"1469530";"21H7753";"";"";"";
"OK3";"SFH6186-4";"SFH6186-4";"SMD4-7";"Optocoupler, Phototransistor Output, Low Input Current";"VISHAY/TELEFUNKEN";"SFH6186-4";"1469530";"21H7753";"";"";"";
"OK4";"SFH6186-4";"SFH6186-4";"SMD4-7";"Optocoupler, Phototransistor Output, Low Input Current";"VISHAY/TELEFUNKEN";"SFH6186-4";"1469530";"21H7753";"";"";"";
"R1";"470";"R1206";"1206";"";"";"";"";"";"";"";"";
"R2";"10K";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";
"R3";"10K";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";
"R4";"10K";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";
"R5";"10K";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";
"R6";"10K";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";
"R7";"470";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";
"R8";"470";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";
"R9";"470";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";
"R10";"470";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";
"R11";"10k";"R1206";"1206";"";"";"";"";"";"";"";"";
"R12";"150";"R1206";"1206";"";"";"";"";"";"";"";"";
"R13";"150";"R1206";"1206";"";"";"";"";"";"";"";"";
"R14";"150";"R1206";"1206";"";"";"";"";"";"";"";"";
"R15";"150";"R1206";"1206";"";"";"";"";"";"";"";"";
"S1";"Reset";"SWITCH-MOMENTARY-2SMD-4";"TACTILE_SWITCH_TALL";"Various NO switches- pushbuttons, reed, etc";"";"";"";"";"";"";"";
"S2";"219-06";"219-06";"CTS-219-06";"Surface Mount DIP Switch Series 219 SMT";"";"";"unknown";"unknown";"";"";"";
"S3";"219-06";"219-06";"CTS-219-06";"Surface Mount DIP Switch Series 219 SMT";"";"";"unknown";"unknown";"";"";"";
"S4";"219-06";"219-06";"CTS-219-06";"Surface Mount DIP Switch Series 219 SMT";"";"";"unknown";"unknown";"";"";"";
"S5";"219-06";"219-06";"CTS-219-06";"Surface Mount DIP Switch Series 219 SMT";"";"";"unknown";"unknown";"";"";"";
"T1";"BC847";"BC847";"SOT23";"NPN TRANSISTOR";"";"";"";"";"5";"";"";
"T2";"BC847";"BC847";"SOT23";"NPN TRANSISTOR";"";"";"";"";"5";"";"";
"T3";"BC847";"BC847";"SOT23";"NPN TRANSISTOR";"";"";"";"";"5";"";"";
"T4";"BC847";"BC847";"SOT23";"NPN TRANSISTOR";"";"";"";"";"5";"";"";
"U$1";"TRANSFORMADOR_PE3010-M";"TRANSFORMADOR_PE3010-M";"TRANSFORMADOR_PE3010-M";"";"";"";"";"";"";"";"";
"U$2";"RELAYPTH";"RELAYPTH";"SRD-05VDC-SL-C";"SPDT relay (COM-00101)";"";"";"";"";"";"";"";
"U$3";"RELAYPTH";"RELAYPTH";"SRD-05VDC-SL-C";"SPDT relay (COM-00101)";"";"";"";"";"";"";"";
"U$4";"RELAYPTH";"RELAYPTH";"SRD-05VDC-SL-C";"SPDT relay (COM-00101)";"";"";"";"";"";"";"";
"U$5";"RELAYPTH";"RELAYPTH";"SRD-05VDC-SL-C";"SPDT relay (COM-00101)";"";"";"";"";"";"";"";
"U$6";"SWITCH_SPDT";"SWITCH_SPDT";"KPS-1290";"SWCH-10651";"";"";"";"";"";"SWCH-10651";"";
"U1";"ESP-32S";"ESP-32S";"ESP-32S";"Ai-Thinker ESP-32S";"";"";"";"";"";"";"";
"U4";"MB6S";"MB6S";"SOIC-4";"Bridge Rectifier";"";"";"";"";"";"";"";
"X1";"22-23-2021";"22-23-2021";"22-23-2021";".100" (2.54mm) Center Header - 2 Pin";"MOLEX";"22-23-2021";"1462926";"25C3832";"40";"";"";
"X2";"22-23-2021";"22-23-2021";"22-23-2021";".100" (2.54mm) Center Header - 2 Pin";"MOLEX";"22-23-2021";"1462926";"25C3832";"40";"";"";
"X3";"22-23-2021";"22-23-2021";"22-23-2021";".100" (2.54mm) Center Header - 2 Pin";"MOLEX";"22-23-2021";"1462926";"25C3832";"40";"";"";
"X4";"22-23-2021";"22-23-2021";"22-23-2021";".100" (2.54mm) Center Header - 2 Pin";"MOLEX";"22-23-2021";"1462926";"25C3832";"40";"";"";
"X5";"22-23-2021";"22-23-2021";"22-23-2021";".100" (2.54mm) Center Header - 2 Pin";"MOLEX";"22-23-2021";"1462926";"25C3832";"40";"";"";
